Id,Price
10694,124298.35112147967
2691,163352.07689363573
2983,225528.42143181153
13563,420018.0079220813
10747,220287.14075076228
1721,200678.70857846152
2789,249991.92462144495
7214,249007.36320843094
8659,238868.71473654069
5107,321765.41800254164
3843,229829.4376107253
14610,359540.5712262665
15505,165187.14861223113
5060,257421.2721896227
16055,266590.7970083018
14963,197222.62303447112
4118,139190.52830583003
1672,204681.73188862798
3209,188770.15479894722
16515,148779.70422101722
973,173684.22123532524
12529,185922.52117436184
5896,127668.98597275725
5450,275922.80164658924
3249,164698.7556612646
8911,173484.9078490342
5898,226838.0505189276
1024,196198.35534355458
4766,226657.8469186082
15804,179119.2016373385
14303,229043.45574847807
10707,185183.76715252214
6605,197715.35598266483
1138,297217.09314699075
14088,400843.2277986812
9154,177329.3336851082
8190,201827.27139727894
398,258678.42320031647
13302,241882.37625895036
9696,154281.2377887208
16786,119329.28189091757
16230,191076.01921280395
6552,182315.192284488
923,214982.9492102043
9602,305648.55369179545
5857,243247.64227290254
8120,161287.8081861644
7134,183481.4839316239
11726,168158.19503033994
8069,126875.70191543316
12420,173139.98198687634
8604,204706.4252323106
4854,282966.1113086336
12212,196050.18891042695
12099,358374.7570651166
3882,435652.43009180663
6995,288352.31493841595
10172,225716.82748399727
11672,322025.0994503297
12897,298923.1125522597
16097,181403.84609724587
6779,279675.8002781572
11199,206344.10203015155
10816,304991.46725308354
143,421384.5509830831
5399,261560.6555186813
3286,160060.80438462616
13706,179852.40076906022
1935,418761.22253844986
16000,178643.95492863227
2860,220703.6644153548
11407,166156.55441906967
16378,274167.4915399878
12278,168909.28254922887
3842,176176.31164060385
2692,342638.00206894544
7699,188871.886776471
6825,321895.6163978128
7268,347181.71948928764
1477,424836.7099198173
9887,183765.53741660263
9436,182802.01988170712
3179,239396.88192851096
1350,514342.7680047494
10643,185179.07202634076
5793,268439.527049856
11494,464966.65204467304
4206,182267.94231559188
12419,221819.35346364306
8530,235905.06191383884
5985,143507.0434750204
8908,195338.1290985021
256,131626.4211043806
7234,194875.79176352278
5648,205839.3163895851
3014,214798.03688826252
2184,200788.337853478
9189,275073.79203774204
14884,198070.82062008872
10333,158870.38089884995
15896,136414.98625802225
13269,145401.9572789631
8603,233000.45587420303
15087,192432.59533597963
4344,195247.19812939316
7981,73132.0538386103
10908,238595.43016513108
6190,151628.84263321973
11742,201072.01060175622
9224,145617.06009760924
14667,198843.25368032744
458,202591.6795318993
2464,329532.8253235588
12320,232827.84607110274
278,192678.23417169726
2912,217907.2744111921
6698,208668.69810487976
4510,107018.27746891887
4183,190469.5909222613
5551,265957.5498773404
12187,167624.13620974394
7948,226714.71546235323
10808,182656.33489861747
12432,184939.8336999671
5356,172708.1248220336
8984,539233.927961775
9203,188344.5300444106
15412,82986.8892710802
12041,134245.67430706
7644,283377.6998986958
7071,210502.54950210132
10685,181385.726272354
6763,225970.26970043703
940,135530.43703277502
14959,223614.03385927167
1338,162876.5797424618
5351,119535.88066102368
6524,171539.33119673177
12516,153778.431016869
3288,284112.49142006604
3146,245096.07422118995
3954,179395.3135124625
11955,179953.01146828898
1211,225342.96128573501
15668,200949.91646026162
1320,84712.73518623649
9108,170433.53299805868
16482,202085.5393752791
5017,146825.59608454362
8290,217495.8635298246
4304,383950.3435169555
1930,214320.42625852182
12530,169643.303046341
11295,337069.0873912571
3002,144032.82368420064
15483,145565.6658835628
11525,190542.5962996604
13978,128913.41248477479
4885,143515.6525126268
8325,169019.5370866198
3630,133690.3256251978
9165,186304.6703526471
13945,236232.22274884832
10663,194310.31260975506
14803,178098.26682817884
7621,177999.40768306112
8205,229401.96668776864
10387,201988.80008623656
5457,155406.79239497587
10234,344746.80711119337
6251,176197.78879241558
701,269215.81747551553
7930,169150.61221790162
15028,154211.32103318596
12172,70955.18285044603
5805,187861.40591018717
7411,293440.09818550874
14806,204903.80302683
7890,165842.32310605198
10440,140363.5533330442
14926,165399.10413506936
5381,149284.56423851283
3800,455830.2257261406
10511,231542.90114731542
9324,235417.92795954528
3313,211376.9133830504
7351,151930.97592713748
8459,179769.79240251952
9957,127817.93212446409
12024,206843.29785781668
4380,256885.6019046514
5042,128217.43270554976
13289,143002.13484608108
13407,375931.66697734105
13258,158062.612505675
15993,275580.1662978515
12525,190966.91201316038
4062,265673.5455914531
12065,186681.60206630436
8227,181776.16899410138
11333,150351.20313862743
2867,140799.62594962766
3319,249818.78210671368
3523,317841.4699234386
7055,200636.63104952223
14930,185959.96764269128
3444,125760.81905869783
2940,319567.15836409276
6935,341620.1692360419
16116,432835.1029853195
13370,246231.60023429204
6103,223934.12691066752
7446,187353.94944434697
1859,184011.21364399797
4079,179277.0937361791
3228,165725.37756615796
9665,163683.6783105424
15957,403979.5874016667
11533,164111.61174783992
2314,126055.49755879684
4096,215501.9538975154
13437,176116.96846263498
5980,222297.0124062692
2008,187686.89610623408
6754,184603.4483617389
4129,159556.75790092724
14557,283483.06219418073
7096,365829.8938231927
14297,257131.08676980718
3967,244308.36149249936
16485,135769.9218862312
13075,314069.1444838308
14289,189477.91074140722
10988,163438.55306849425
3230,148538.16945728983
13250,172267.84949813402
2559,197832.85997614273
7739,362014.0088354464
7213,168444.96432295005
6639,230936.94462864008
3164,292554.76561064215
15207,159263.36879905048
5113,196458.35119318753
3929,148226.92086754972
14493,250296.08858390865
11110,186111.45372068492
2033,203641.51763446274
16057,202211.03039985444
16709,232388.80629356616
14313,154384.88927541501
1028,295583.59616801376
7187,98071.48651544582
3738,334002.8925656274
9869,308569.121420689
12644,193680.45106064185
3686,127955.17336953562
9196,263615.87267520523
12326,214116.07113912748
4936,195089.86865550565
13314,170717.11580181043
9857,360764.5015858125
519,191900.71878369062
8410,178310.07186142844
1720,186407.502571128
10341,234792.16463950928
14415,188929.55116592388
10613,310640.8622321512
8027,223257.48161828454
15539,270074.7606408245
7431,278649.4374092056
1370,151782.15861303528
12708,150851.3096519538
2250,215739.48263280935
14758,140238.69498331487
8525,359063.83041261183
1538,316058.0273924391
1142,157838.2498209455
1152,242910.24198940574
9802,184668.27081622384
3331,336281.8944583378
15203,185069.37484507496
4247,182321.59757485392
1976,405658.2597679929
2346,185488.4531951887
10078,242610.9229694191
1938,200708.0384242135
7819,164084.84344211363
2168,232337.3686507075
15634,235098.2284136023
8465,244076.02821499403
9313,156887.07174620125
6539,133327.24490958184
6325,115013.25631046203
13442,287789.86483345635
9967,171906.128859585
7893,207923.2181724516
2861,186041.20896898018
11031,301733.92871368304
15073,130827.75384702356
13837,171280.92148813632
2524,245506.5103326461
8617,205163.72127575404
13513,189831.6489090526
3081,318835.6815655762
10675,374900.86357813346
1907,82462.3546775634
4872,244986.49896873842
16274,399347.26295650867
11837,228144.89075372633
16577,227567.88826520173
5231,345826.730103819
11315,211447.54076176108
273,201988.80008623656
8363,186755.97216996425
4255,221161.92251902405
16330,231919.88695100578
11528,175954.62844110274
14799,266026.5608822495
1611,263001.51049873244
9234,182893.8549409954
1633,106690.18296357956
6791,208194.22104719785
11567,287063.91738267354
3070,217977.87182435262
12094,230545.76766990783
14335,312135.00967069133
137,158316.19064384297
7182,160397.31337840724
11718,183439.89564654997
5194,111347.43132946882
97,379362.12345991214
5118,427418.30719410995
13920,295045.72858012334
9952,195394.43265414867
15337,201472.6389591884
10243,215530.4887477795
4048,441740.38481457514
171,165592.9991299166
11378,150352.20434731967
14190,175885.34744002347
15265,133694.4049778042
2740,135317.14063108288
5573,320907.83026104205
4481,215067.43844233523
2631,146080.25773080418
4984,245227.66724075464
16466,184095.73826859493
16716,126041.30968141738
15325,176447.55281533458
10115,176812.6365093857
117,528085.6966038632
5476,98468.13923219928
11757,174005.09566453053
12359,129514.40180302621
15546,190335.0282229165
8133,158200.41460658546
9018,235785.65122802794
2075,158583.9219624633
11170,334747.2300669572
15733,204405.50156349712
9280,144673.4699436641
10734,325642.8695064084
14071,166548.5675767094
7373,227107.35556709516
14736,179260.33924120132
3458,114604.54953129221
6183,168482.98796226556
7825,215529.19079011673
16775,171179.69597648887
5717,179544.12762658412
12397,142164.59413661668
8189,523022.7772183347
4423,209939.15791043796
3994,121513.11555046098
10342,193577.3724099197
10051,188662.42607122063
9453,144702.22354397163
12593,467265.6508131931
1274,79189.08210882041
6933,356054.1615299574
1761,148082.51374878475
7157,322116.934403198
15169,148425.31583252831
6792,374005.06012901186
13830,173386.30605514668
7240,172126.65485820852
3051,240196.85606078035
6550,135479.25187966763
4603,216419.89254710314
5729,162942.8389532007
13473,330478.38299026265
15104,129112.69074237059
6599,414560.87552561704
2216,297788.3385697775
8721,300403.8099966019
3645,200597.31777752336
8664,210152.1827126971
11001,200506.90380768199
753,160577.04934686483
8129,232532.33695013114
15235,173877.61767692547
3359,218324.27857466598
10424,223287.54211159382
10226,229074.23141958338
9252,203913.01340298075
3008,271472.5394153431
5849,169983.76789437592
8494,155615.82014550516
6764,303629.40994763264
12445,350147.66057625297
11716,193618.15101401033
4508,122642.72926482945
5669,199848.63021919035
11427,113403.7186640356
11065,186551.4297776878
8910,210275.70841105297
16401,92305.55260959036
11913,155558.63759046028
6221,188633.23631547487
10839,190844.77001691412
2809,205666.1392194538
13311,160267.16389793472
6866,182037.0314035652
6019,169808.53532680304
3024,164292.8787411477
1391,240577.27894171845
15904,208160.33878248555
15858,282607.3230936634
9911,236646.86339433785
16579,201682.0829005891
4394,289902.5695595728
1468,442829.308279437
12965,156602.83956859453
2249,200082.07961016722
14384,157982.65715188833
13040,115318.30349739494
8872,139625.6282006965
12864,250713.01867379347
15712,186283.17540864853
14049,175630.75364859286
1840,99645.65578096802
12019,167300.02236261847
8948,162752.45357561746
15154,186318.98158235993
6943,141283.17571479917
12564,388246.8424641467
12766,173650.83406188397
7255,227286.31446678497
7962,152483.59809062077
709,138668.48634745675
4634,149266.14736608302
889,234636.04023774964
4774,101906.29376670963
13890,162504.98041390968
15431,146240.94319402677
8726,366586.41855931556
10373,141225.91909349978
6413,193452.28550253503
9761,141011.33447962106
15864,189254.96018155466
6147,136837.4017082832
3384,193957.32304049164
320,278401.7677953102
8006,176084.53823426424
14395,181582.47949342898
14976,98889.69193802802
12185,224431.89856589044
4779,123210.32627064634
8551,153756.58205340322
9025,237932.4814643221
10616,235860.70913088662
7475,120984.1108459878
6341,331549.4064673315
14163,142306.3489833521
2211,187004.00625146143
10532,297370.3206021613
14338,142361.1159234151
831,162509.87899823097
3382,156890.8004760153
9209,307665.5063844288
7188,236069.60015369955
7197,220173.61449841797
11270,171065.7015117958
15918,85464.60987706379
6937,500883.55259682075
6178,190560.7956868081
10668,98352.31806103144
1413,254950.45737024123
6884,362733.39581141964
8266,193900.5672203886
14019,193668.8265897565
16764,142144.86092975238
15306,178345.81116472257
3740,206352.3147445832
5298,190910.25012725245
8319,186009.95073402344
4229,169187.3712685135
13429,193430.7786745354
1753,472389.94188620796
860,280505.0166131323
14219,147696.79255388654
12113,193213.21749715664
11309,132961.5446847906
9930,211883.7318750917
10570,190280.97084504092
2839,139653.81359596842
6699,122061.62891412881
16647,120884.22256475658
5325,236819.10185066072
13733,173612.87707894674
7818,375577.546757671
12505,239052.35627200585
9489,194917.35937593546
10106,198146.21893646577
7864,219782.87995012812
5134,271048.29844418674
11859,152537.71709223383
7440,323463.8060439328
1525,341479.38803068607
7339,183892.27108178573
8,343796.29063267633
3248,112347.25582962885
8995,230147.69149264853
15178,69941.53125869036
8594,168078.94452752237
15770,232956.88446068368
15859,342978.6165724326
1735,312260.96430032025
11410,537737.2255617498
16397,153636.98473953365
3572,140388.54957806613
5501,110525.18739599087
969,178859.5916309332
6977,303364.89966339146
1233,179034.6426675525
4258,155287.19047631221
90,407585.130385832
16650,165500.90358696601
197,139972.65024400956
12514,249132.5591043453
4367,176453.69475234378
3199,192034.49926188827
5600,204108.246421164
11641,180047.0644647072
14609,119575.16221523844
12775,149035.03977568302
14240,155570.48820120006
7933,187167.67266416052
6945,372860.6586172013
14006,199354.47264849962
6320,253259.92055252
12061,202877.90718162147
16369,227514.4373108768
16354,354593.78309665684
3970,285066.5013119493
1048,201579.720136862
3639,221230.11670027275
14448,236761.3551595065
2812,393259.75747462874
3932,162157.50302907883
14875,314820.96601242886
8883,108291.81259731976
7622,306426.4529534868
7252,124696.94494775892
9751,180145.76049045724
2378,199687.5100110085
6816,229223.56635078817
15358,162178.62539004505
7843,162563.624265296
10448,346239.74306648003
7840,244456.95712289592
8880,212299.30616227974
12551,375417.10588170285
15470,188535.95621006517
16207,190002.24066298569
12123,127113.55090415373
15247,359181.0355601164
7481,201385.74296264394
16171,345296.7523203438
7461,321467.38715329923
902,205459.97487471168
13094,152156.14386393692
11584,238196.87477724566
4462,239727.3996652188
15576,141794.74132438182
16606,254473.3903185499
5427,319929.02948006155
7725,161691.83102441535
5409,151473.71002157824
12579,138078.54934173927
12013,236509.74953910266
11321,193004.71655348293
9932,143207.79801182722
591,158811.08723784692
10357,195055.90209810185
3336,234111.17676566492
13,165438.03612191975
4809,208446.81149373075
7555,205094.24727858108
15172,333480.186300742
6989,166823.1721512967
4707,189177.79536324143
2046,250768.58275363807
6495,119621.69766687331
3873,180339.71923411815
7061,199624.5336704618
12112,225312.37608251508
8917,280585.854860354
7735,148943.1384849568
16442,216270.49905531347
4244,161012.34610657798
3747,261459.16106050435
11086,189843.07557235868
10080,200907.47374052095
15057,303650.5605934439
1331,182212.21629881352
8891,150050.218837152
13411,227758.52259975637
16730,220650.86543086963
2267,185119.5924140956
3022,206263.58904965673
11190,215530.4887477795
11857,185804.26485181806
9318,178595.5471192764
16512,197225.36640749435
2053,224977.2631664254
13707,122870.2187713734
12143,153003.70422084874
14080,158882.95968614594
6130,185182.54366311975
7936,88508.84207004563
10101,167365.93745623156
5663,191314.15745279568
14811,123001.22965664044
1366,175543.05497260852
908,196394.6286093689
2953,126688.43459393602
14629,147003.8338962723
15096,435029.1509665973
2115,194458.2085228784
11770,163693.21974773964
12701,175212.84111214374
14584,128142.91775668382
1893,384474.21605524566
9501,454390.0456254669
2138,149902.68433103786
9346,211839.99753893103
15960,392953.5470367443
8230,164614.4310680188
13843,210752.28832266777
13810,235045.06176539275
15650,185439.8364597587
9974,147329.75175565426
12200,207317.40900542602
538,224901.0016132183
5334,189970.64399297256
14823,111262.28680711552
4817,164816.69358342915
9041,220405.45609963388
4359,301522.0308094725
4852,246491.990131116
10141,135373.50916812257
1503,203884.00192512275
16256,502182.61175768095
683,107061.15149917979
14382,188450.50140448552
7248,215271.42554017628
1200,176158.76921108656
3563,175887.74141613237
3681,389722.3827600281
3053,256016.48271306048
4099,216268.6668322007
807,121114.78617236919
4658,290694.4404464182
3535,166819.40926115288
12548,160955.92840483805
10488,203260.73742005258
5851,168177.0483683727
13736,219351.38981239538
875,159993.09591152033
14449,148747.57667703385
3958,346535.0977609212
10727,176828.0621157065
11296,142347.39313566903
13646,265073.4901045705
9599,163114.37547397095
7135,258292.08773075388
5943,325690.8709122547
2695,250952.01707731956
6766,223740.16870216015
5630,188871.1749734278
13586,210230.1299829269
3507,432864.5748260322
10014,139116.58476443848
459,281331.7621108676
3582,263456.532378506
8560,285205.7898991921
3372,177717.05610254142
13109,264104.07909444405
8160,242285.71513322834
10706,246102.07214756196
9104,311322.58945186296
2870,180081.8132057389
13712,165522.3768001194
13924,133253.1438314184
798,331070.8058974097
9750,432742.7207885766
16248,389699.5348326934
3170,174498.8902406993
12700,227865.03421085016
10601,143709.73165368414
514,198659.61859479093
4010,301004.01515638304
8124,154401.9979671073
10800,175365.75932518524
13628,188647.0628109671
11637,143049.38320998414
781,178080.37645949065
16156,188117.06747393467
12618,253475.1518355942
9766,167785.52273682735
15987,274446.76261755754
11051,323146.56862863305
7673,210630.2823919595
1245,426482.67127965967
2443,146833.80150291463
7413,98601.94669928342
310,153836.1730949466
10921,234263.67589023296
8709,88324.49649584878
12404,320747.7148409033
14986,213470.99416904032
10714,330082.93629996
14286,199744.06493199646
13828,362291.63552270853
8926,413570.40745459276
12233,175973.73056339548
3913,193831.24636029388
5221,215956.988534585
14965,87142.31770780741
862,211579.49927903985
13907,159590.9209678607
5418,182470.2367921571
2045,178624.01875723418
13321,180422.82390497733
2762,226108.95064535536
13888,195353.31813983168
14962,123875.22129328454
13305,351847.6572299135
8487,261024.8644570408
7146,157360.21781609333
1134,179703.75699409872
15092,341390.69010508875
13760,219967.27024095666
11958,449881.469928217
3177,185851.91896008013
11350,198011.46498124438
1524,119131.5565854553
5527,253964.28579210455
2872,191573.86244008152
8602,351891.54544953513
3067,333194.80902986665
10435,218951.732259939
11222,211136.4704039086
8700,153382.95679151194
10961,223251.49269925922
14305,206044.58348058167
8362,332872.31911371683
4979,155899.18487693803
7180,358245.0400066735
5763,110242.50468023182
2192,245569.9321353675
13581,189331.4512967495
10720,159483.15854235622
1358,225850.5250755912
13366,340156.5457330724
13539,404964.687138645
12849,186988.6322816968
6794,183759.63861366245
525,413095.89668300503
12223,342536.972776523
16271,133579.34492069972
5818,125982.37189431034
16588,278316.5783748611
8981,132038.84483803206
16476,128445.40148825185
14663,177217.0180560459
3,131715.83844477194
6615,136907.36980784763
12215,282822.24025411915
304,250494.9475096934
13634,267091.4313771979
9208,189407.43214353337
2175,171897.41430205095
250,201065.08011472216
6045,184420.97005338952
10516,161081.8918363985
1852,471673.832932729
1573,200045.7965802361
15079,163530.73585120766
5500,176824.4629230727
15775,145714.38100096138
3198,162038.81765215224
6718,201645.706698734
4149,182457.98549761105
9627,242575.794764104
7595,303458.69857011444
4538,185437.5644952077
3555,206567.2360999878
10483,360723.495995699
8834,164170.61125537573
16412,173683.14313895974
6449,152630.51561137463
2767,184418.84675758242
11498,169808.11292708336
16472,144894.70185786023
178,337925.4149827022
10948,193848.25933748973
13313,277511.86171640304
8065,148169.15409403204
102,153892.80976364794
14428,147928.89621270203
11973,143919.07821154105
6663,192053.0017658177
15989,129199.29876149603
10955,426440.31440761837
11772,141333.25737316193
11364,256881.57257868268
7082,175446.09438843495
7749,584229.3701645694
6428,130926.15487998379
6869,93568.03556604577
295,173559.45025426833
12266,247622.96708543034
11129,237438.54330524127
826,374210.8116827128
3262,241563.81007114318
15641,323410.8565841025
1662,556976.4891260418
10926,224405.0132669957
10232,277123.00193481694
6376,197635.49819868914
7817,176280.71921278315
354,203580.45873134586
10076,186369.39521304527
11379,338758.791810514
10184,122871.446021735
4696,388999.7267737691
13562,543357.2100761083
5436,184622.96704012706
13196,111967.47212705818
14939,384960.35252609686
14004,195317.8646170487
5916,185952.98545185517
7229,198614.90462751125
9143,165888.65850218353
3440,191961.9033095385
319,168815.48684055117
11683,233083.28344915452
12647,246764.43688548895
12788,140561.77628261814
13662,231135.25096444954
423,282870.472844031
5222,205758.26810750528
9242,194076.3574483849
2641,189121.1768855848
4855,162121.428856421
5360,189906.70652083296
9799,173831.3448042242
5526,253865.10270799202
10309,152181.42985396355
2144,346069.3197051419
7191,203309.18863517593
6732,159665.8137840477
14789,153375.98373955657
13525,157305.35155673744
4066,364661.48058838974
16422,197806.4721077279
14890,203642.74129668818
2922,233927.46661115656
3601,135505.78944962102
13416,118555.74705723082
14363,175903.95870070913
9496,289870.7142794827
7115,314472.3297756192
8615,164023.7833400409
5218,62122.80307005035
9493,214367.4395056633
10623,184795.40553661122
2272,109764.76602857049
3352,315955.77292274666
84,179289.75502783508
8086,128230.3869824786
2595,218910.67727977695
3531,151960.1149281665
7460,316280.26960424474
9214,253840.6305195332
2790,183546.60370101567
10548,241277.81965905408
9218,175990.5883236975
7435,183252.11805523394
15780,181816.64238209193
7640,208802.31572808416
6223,195530.83727620007
3425,115027.10154804468
10582,145350.3087060931
702,259724.8540960196
2111,180272.64153979757
11730,198866.8730293245
9865,266465.6356430231
16478,332477.45526560454
1885,222921.75669399285
3956,378890.3788872224
16735,113015.56889174411
15264,206366.92630528857
15971,176054.4315959246
5584,211547.7912337275
15242,152963.87416355987
14358,213128.37975988074
11300,201614.78661006835
5446,183046.3795133353
3934,168008.48412593684
6610,171060.93402044094
10164,288722.90997237846
4646,193067.62824889994
13304,193786.564692102
1985,208142.408650649
4746,139273.98120608705
7963,200142.02980967218
14083,302918.16227399255
13140,277968.47014479805
15023,266269.49290212867
13093,258702.3177210978
7160,204570.788833477
7407,191299.07000995148
16056,180788.28673960007
751,484838.3092702776
6179,73722.57179766534
9137,327930.66180576757
10992,275680.5805745745
5744,495070.04048487096
10884,163066.92934133275
12858,286079.65847570106
13005,308343.3394037822
16714,184873.65248073338
1419,247761.36769514057
6064,211501.30449635893
3771,217348.23555412554
5945,446368.7069428183
8453,67513.22785479181
3806,157984.91184588752
16748,244615.1667805756
11380,237853.49584071984
3107,210383.1990968008
12003,217617.64736781636
14567,189194.26784051483
1079,208470.51843688972
11705,133669.35602938672
7814,197092.84515561129
10174,166384.254348125
5514,231505.15833183893
5265,244796.2901062301
10520,377512.0634832051
13195,210228.68313206325
14601,442012.5099124331
6012,192705.15224197225
13079,172228.08856795324
9009,133812.87207433084
3122,181537.8084374811
5470,248401.17959623257
4840,167589.1292326984
6270,264718.73373139044
9158,88135.13323013001
10120,142434.66382218938
10672,290000.0509244751
4573,137606.99492885827
12118,312220.7955736505
7447,125300.217283603
2171,210779.25319095972
6126,271538.3311972275
2836,167127.94047314746
1457,231408.8538888495
11165,240632.19650094208
5923,216417.89160375317
1813,211341.41156213233
3492,253788.6937956754
1917,307389.71449165064
965,464035.9381813674
15795,148380.82854483032
821,212260.6866473913
4568,191123.99134949187
9078,236630.16112462227
11371,130670.32498948695
5149,195395.9615002817
281,204316.0969145387
1918,256427.44039464067
776,128845.36908758269
210,187718.87557349983
10782,178567.85061601998
9653,177074.26474873757
9372,159386.09026437165
5868,192674.5133550337
6176,132167.4074669005
3969,114517.58259660246
7427,147736.078629552
8544,461924.4733389613
5219,195536.23388843625
16488,129565.96036937331
5855,238893.55337866975
15920,124645.13858850018
4393,417955.7298489405
5770,187917.44491402493
2900,148197.56455258708
8622,81613.91120626166
11610,287282.2873822837
10969,123094.26387258887
11029,104068.89783366252
6193,317143.01464031084
14087,466276.1640213958
13623,158161.11337066558
16689,173150.95525773717
1027,223363.58624693615
949,155441.8355142281
672,118742.2737203322
13832,148545.36350679916
2471,206761.33904594858
8728,263225.7771821771
7742,214032.78194987623
2698,210412.03101278355
9084,173476.61753963184
6075,298164.9329455476
2874,173944.91435594077
13119,125630.36705921179
5010,210189.87000832183
1284,173907.89689122248
1151,163643.21490138298
5110,383261.9018608916
11386,153725.26338364044
8019,237421.77716365465
2859,114287.36065858773
16110,175408.21188120794
16027,281371.38963074726
14902,178164.63305175648
14301,205077.68361290972
2451,194334.93257521288
13596,134046.5892350047
1464,132016.37716142627
7927,368415.5756243337
9638,212073.3507915735
8009,268974.3407062087
11903,159094.87534455396
9243,113371.49849983814
547,192507.14831620821
5511,126930.91936207337
11247,182768.1896511015
15928,371779.9234783522
3434,206736.4550468625
7614,111266.10769023557
1380,203566.1237879688
2770,138894.4300913918
111,182782.7300765502
5994,128248.17723035671
12341,193545.07483576017
2787,275732.7119540457
14410,356571.0207073273
15983,130298.37869899956
14876,179825.42331046582
653,132409.3519825147
2174,244927.55147010076
2575,329048.62652537867
7976,164678.73243473924
5812,312918.1640134384
13589,405852.2088715939
9122,140100.14513985362
8159,530929.9563751735
8754,323439.431639068
9321,205492.82732539604
13535,159713.9727011731
2083,164969.520960668
2689,360406.06835863
2248,249116.8721892864
11649,151839.62836364892
11045,284157.9006091446
1276,85651.2541147059
5962,140899.24387467254
13012,165945.02668130488
4642,177234.52299394642
179,179328.29066218823
15347,448389.1209880691
3339,162171.0574024899
8166,188769.82811923968
